gap_id,date,pred_log10_chl,q05_log10_chl,q10_log10_chl,q25_log10_chl,q50_log10_chl,q75_log10_chl,q90_log10_chl,q95_log10_chl,pred_chl_mg_m3,q05_chl_mg_m3,q10_chl_mg_m3,q25_chl_mg_m3,q50_chl_mg_m3,q75_chl_mg_m3,q90_chl_mg_m3,q95_chl_mg_m3,artificial_validation_supported,event_caveat,quantile_calibrated,scenario_only_256day
REAL_L031_20151130,2016-01-09,0.5466325879096985,-0.1480960845947265,0.0272407531738281,0.3005526065826416,0.6013462543487549,0.855893611907959,1.0431122779846191,1.1463783979415894,3.520728921929987,0.7110561800787027,1.064733094415744,1.9978027498972413,3.9934316383183877,7.176184764369032,11.043640938212627,14.008073052570948,True,no_event_bias_correction_applied,False,False
REAL_L031_20151130,2016-01-10,0.5723854899406433,-0.0468515157699584,0.0959841609001159,0.3149584531784057,0.572717010974884,0.8375661969184875,1.0525095462799072,1.1798145771026611,3.7358161044721023,0.8977356756869763,1.247338021903947,2.065182580478458,3.7386689485653695,6.879647666849824,11.285207434070538,15.129151683675097,True,no_event_bias_correction_applied,False,False
REAL_L031_20151130,2016-01-11,0.4241936504840851,-0.2437107563018798,-0.089132010936737,0.1410065293312072,0.4349937736988067,0.7167881727218628,0.9355318546295166,1.073878288269043,2.6557895058216787,0.5705441328582262,0.8144566789140305,1.3835871801364759,2.722662274109969,5.20940560197352,8.620488059385009,11.854364811190536,True,no_event_bias_correction_applied,False,False
REAL_L031_20151130,2016-01-12,0.3255234360694885,-0.2324998378753662,-0.1037474274635315,0.0842292308807373,0.2908471822738647,0.5340820550918579,0.7709177136421204,0.9348352551460266,2.1160378710632566,0.5854639548776059,0.7875036448485028,1.2140294748004066,1.9536518919560968,3.420440618142669,5.900892645749784,8.606672055768314,True,no_event_bias_correction_applied,False,False
REAL_L031_20151130,2016-01-13,0.2343126982450485,-0.178874135017395,-0.076091468334198,0.0691386759281158,0.2160834074020385,0.3834142684936523,0.5566838979721069,0.6698341965675354,1.7151918256917298,0.6624084516803198,0.8392832034275537,1.1725697226786143,1.6446875594740917,2.41776601392288,3.6031629068943554,4.675566050790702,True,no_event_bias_correction_applied,False,False
REAL_L001_20160201,2016-02-01,0.6174054145812988,0.3555556535720825,0.4267277121543884,0.5267787575721741,0.6228580474853516,0.7162917852401733,0.8069912195205688,0.8666346073150635,4.1438632460774025,2.267543637635828,2.67133104995419,3.3634018410755484,4.1962180493665615,5.203454786112509,6.411966128685618,7.355879518050879,True,no_event_bias_correction_applied,False,False
REAL_L001_20160201,2016-02-02,0.5918249487876892,0.2669532597064972,0.3524713218212127,0.4763743877410888,0.5948964357376099,0.7152519226074219,0.829887866973877,0.9069396257400512,3.9068339117545143,1.8490696049206887,2.2514967366195955,2.994845259324084,3.934562385186148,5.191010682497677,6.759084361176646,8.071228187606303,True,no_event_bias_correction_applied,False,False
REAL_L001_20160201,2016-02-03,0.5186658501625061,0.1703693270683288,0.2613148987293243,0.400269865989685,0.5230218768119812,0.6479831337928772,0.7721918821334839,0.8555096387863159,3.301154496879414,1.4803667672895533,1.8252186542239017,2.513447776175847,3.334432089486978,4.446140001591498,5.918230586067657,7.169842882432433,True,no_event_bias_correction_applied,False,False
REAL_L001_20160201,2016-02-04,0.4948445856571197,0.2210820913314819,0.2925969064235687,0.3997030258178711,0.496788889169693,0.5935951471328735,0.6943780779838562,0.7657679319381714,3.12496088491522,1.6637271021337507,1.961538815172963,2.5101693697942817,3.1389824615374926,3.9227907913387563,4.947411998476579,5.83133419896077,True,no_event_bias_correction_applied,False,False
REAL_L001_20160616,2016-06-16,-0.0695836097002029,-0.2333913445472717,-0.1942116022109985,-0.1330991387367248,-0.0740917325019836,-0.0114184617996215,0.0573115646839141,0.1018154621124267,0.8519544786349562,0.5842633647400252,0.639423212060062,0.7360390587220561,0.8431566458127134,0.9740506448507235,1.1410681010396984,1.2641990572109545,True,no_event_bias_correction_applied,False,False
REAL_L001_20160616,2016-06-17,-0.0206933356821537,-0.2679921984672546,-0.2126328945159912,-0.117281973361969,-0.0193114876747131,0.0816409289836883,0.1685258448123932,0.2221984267234802,0.9534691906964612,0.5395203142053708,0.6128682252056781,0.7633400106680205,0.9565077921192913,1.2068156375179442,1.4740962616549298,1.668009142539321,True,no_event_bias_correction_applied,False,False
REAL_L001_20160616,2016-06-18,-0.0039707846008241,-0.2812922596931457,-0.2223148345947265,-0.1126378774642944,-0.0015738606452941,0.111191302537918,0.2087492942810058,0.2700827419757843,0.9908986013336823,0.5232481967329012,0.5993564252101484,0.7715465302773558,0.996382610514431,1.291788168558956,1.6171462361093791,1.8624419361206748,True,no_event_bias_correction_applied,False,False
REAL_L001_20160616,2016-06-19,-0.0081219840794801,-0.2658507823944092,-0.2080001831054687,-0.1097397804260253,-0.0102808475494384,0.0917772650718689,0.189727246761322,0.2555132210254669,0.9814722296342718,0.5421871464421882,0.6194408139106161,0.7767123659695314,0.9766054699947876,1.2353137203922335,1.547844209317817,1.800997960552922,True,no_event_bias_correction_applied,False,False
REAL_L001_20160616,2016-06-20,-0.0082759642973542,-0.2233319878578186,-0.1702890992164611,-0.0899873971939086,-0.0111804604530334,0.0723916292190551,0.1552490592002868,0.2092165052890777,0.9811243078302144,0.5979543259071549,0.6756330732490888,0.812854104062273,0.9745845887727967,1.1813854811632782,1.4297136356328322,1.6188868869981037,True,no_event_bias_correction_applied,False,False
REAL_L001_20160616,2016-06-21,-0.0365624018013477,-0.1922523975372314,-0.1514288187026977,-0.0945000052452087,-0.0411614179611206,0.0167159438133239,0.08056640625,0.1261234879493713,0.9192583812531218,0.6423143170630436,0.7056204864726078,0.8044517388363347,0.9095751401913185,1.0392402143530013,1.2038334491260916,1.3369756201727887,True,no_event_bias_correction_applied,False,False
REAL_L001_20160719,2016-07-19,0.3074295818805694,0.0531395375728607,0.1172425746917724,0.2147742509841919,0.3082666993141174,0.4022254943847656,0.4959897696971893,0.5603686571121216,2.0296893918050314,1.1301589731852288,1.3099133693373384,1.6397372058734072,2.033605460333373,2.5247913544004943,3.1332119170591013,3.6338638964334344,True,no_event_bias_correction_applied,False,False
REAL_L001_20160719,2016-07-20,0.3311122357845306,0.0302323102951049,0.1062082648277282,0.2256098687648773,0.3408997058868408,0.447746217250824,0.5490845441818237,0.6180049180984497,2.1434444651412377,1.072092629479591,1.2770510686274352,1.6811631762416497,2.1922985968103097,2.803794743816178,3.5406626051504353,4.149587417417063,True,no_event_bias_correction_applied,False,False
REAL_L001_20160719,2016-07-21,0.4078895151615143,0.199834257364273,0.2571110129356384,0.3367043733596802,0.4120808243751526,0.4834842383861542,0.5565456748008728,0.6094664931297302,2.557935063545776,1.5842884547372686,1.80763612899821,2.17122271248928,2.582740806892087,3.0442775037069922,3.6020163084990795,4.068801408106772,True,no_event_bias_correction_applied,False,False
REAL_L001_20160726,2016-07-26,0.3810514509677887,0.2248763442039489,0.2666577994823456,0.3261117041110992,0.3832075595855713,0.4408490061759949,0.4949619770050049,0.5306954979896545,2.4046476622978585,1.678326083668316,1.8478120694331888,2.1189060652248566,2.416615516103896,2.75961823602764,3.125805687162681,3.3938723057927294,True,no_event_bias_correction_applied,False,False
REAL_L001_20160728,2016-07-28,0.2293176501989364,0.0140457153320312,0.06840580701828,0.149402767419815,0.2289674282073974,0.3080290853977203,0.3887287676334381,0.4476438760757446,1.695577520583052,1.0328701235036923,1.1705926880332769,1.4105963879108,1.6942107310226198,2.0324931257014094,2.4475341921764864,2.8031341094900593,True,no_event_bias_correction_applied,False,False
REAL_L001_20160728,2016-07-29,0.1362322866916656,-0.1277806162834167,-0.0655592679977417,0.0317040085792541,0.1318338513374328,0.235064148902893,0.3382818698883056,0.4100819826126098,1.3684605645339845,0.7451082700558423,0.8598857106153244,1.0757318036341394,1.3546710547554146,1.718162155239318,2.1791236287941347,2.570881047172374,True,no_event_bias_correction_applied,False,False
REAL_L001_20160728,2016-07-30,0.0760811790823936,-0.1255942583084106,-0.0756604075431823,-0.0032353997230529,0.0696693658828735,0.1493617594242096,0.231791615486145,0.2862356007099151,1.1914646978743508,0.748868808051107,0.8401166510079606,0.9925778976810399,1.1740034303324558,1.4104631994823293,1.7052639676690875,1.9330166761647103,True,no_event_bias_correction_applied,False,False
REAL_L001_20160803,2016-08-03,0.1439028680324554,-0.0050755739212036,0.0342609286308288,0.0916422009468078,0.144163966178894,0.1971503794193267,0.2527813613414764,0.2923967540264129,1.3928452518304355,0.9883810861766845,1.0820838832598747,1.2349296017075613,1.3936828831375805,1.5745279683597557,1.7897046288330896,1.960635013130094,True,no_event_bias_correction_applied,False,False
REAL_L001_20160805,2016-08-05,0.3075563013553619,0.1647611856460571,0.2055976688861847,0.2595157623291015,0.3081410229206085,0.3583258688449859,0.4104907512664795,0.4460618197917938,2.0302817058027327,1.4613733583328583,1.605453269366268,1.8176730257122076,2.0330170595249495,2.2820537476586615,2.5733019628144493,2.7929413751077266,True,no_event_bias_correction_applied,False,False
REAL_L001_20160809,2016-08-09,0.8434059023857117,0.6108137965202332,0.6812640428543091,0.7739613056182861,0.8570420145988464,0.9309881925582886,1.0012834072113037,1.0484883785247805,6.9727790286966,4.081443571829422,4.800252062083677,5.942392112625773,7.19518582439488,8.530769205547164,10.029595250858714,11.1811990392633,True,no_event_bias_correction_applied,False,False
REAL_L001_20160809,2016-08-10,0.9321183562278748,0.6982136964797974,0.7705341577529907,0.8647457957267761,0.9478039741516112,1.0180177688598633,1.0879075527191162,1.1376056671142578,8.55299771940934,4.991300261358715,5.895683454602651,7.323957166864669,8.867556701604379,10.423600759660689,12.243555457368947,13.727949317103215,True,no_event_bias_correction_applied,False,False
REAL_L001_20160816,2016-08-16,0.9545946717262268,0.7558825612068176,0.8168601989746094,0.894569456577301,0.9641823768615724,1.026154637336731,1.0902481079101562,1.134265661239624,9.007300912384345,5.700101133993487,6.559340846684164,7.8445756689752235,9.208361849000271,10.620736578026397,12.309718113368021,13.62277743307857,True,no_event_bias_correction_applied,False,False
REAL_L001_20160823,2016-08-23,0.8265932202339172,0.5783963799476624,0.6446667909622192,0.7387270331382751,0.8314394950866699,0.9221016764640808,1.007485032081604,1.0633360147476196,6.708002568625166,3.7878814639152885,4.41231785822376,5.479324649899385,6.783276108645963,8.35798671434511,10.173843015222726,11.570070753033828,True,no_event_bias_correction_applied,False,False
REAL_L001_20160823,2016-08-24,0.9281896948814392,0.6944576501846313,0.7609357833862305,0.8530020117759705,0.9388806819915771,1.0189576148986816,1.0915215015411377,1.1395721435546875,8.475975542525767,4.9483185550747315,5.7668118657526035,7.128563322728231,8.687217240055094,10.446182644102546,12.34586436955692,13.790250129909266,True,no_event_bias_correction_applied,False,False
REAL_L001_20160830,2016-08-30,0.6273724436759949,0.4272348284721374,0.4826724827289581,0.5577526092529297,0.6280062794685364,0.69815593957901,0.7719406485557556,0.8258443474769592,4.2400643099233415,2.6744521275701962,3.0385926481240815,3.612040483846471,4.2462570356949385,4.990636511581739,5.914807958507415,6.696445636619376,True,no_event_bias_correction_applied,False,False
REAL_L001_20160906,2016-09-06,0.9259820580482484,0.6783098578453064,0.7542769312858582,0.8540990352630615,0.9386741518974304,1.0169572830200195,1.0958292484283447,1.1437277793884275,8.432999179041916,4.7677102924506585,5.679066200902374,7.146592763389007,8.68308698898162,10.398178848511677,12.468931768366375,13.922838303892668,True,no_event_bias_correction_applied,False,False
REAL_L001_20160909,2016-09-09,1.1291035413742063,0.9637094736099244,1.0145788192749023,1.0773817300796509,1.1335381269454956,1.188101887702942,1.244243621826172,1.2821710109710691,13.461812626775314,9.198340321199401,10.34138767819318,11.95038040763251,13.599975529583958,15.420621861782442,17.548646346259922,19.15009844857296,True,no_event_bias_correction_applied,False,False
REAL_L001_20160916,2016-09-16,0.8934575915336609,0.6827981472015381,0.7444202303886414,0.8246921300888062,0.8986330628395081,0.9684911966323853,1.0420184135437012,1.0931501388549805,7.824517956204949,4.817238484119152,5.5516263752508666,6.67870298685566,7.91832025696933,9.300176626370341,11.015860144226837,12.392249218232163,True,no_event_bias_correction_applied,False,False
REAL_L001_20160923,2016-09-23,0.2079170048236847,-0.0225133299827575,0.0410932898521423,0.1287241280078888,0.211217850446701,0.2944248616695404,0.3733699917793274,0.4291021525859833,1.6140500768041564,0.9494818559099529,1.099241939841411,1.345005709813947,1.62636436674836,1.969812375767626,2.3624900700946516,2.6859761533012048,True,no_event_bias_correction_applied,False,False
REAL_L001_20160930,2016-09-30,0.671852707862854,0.5203724503517151,0.5662357211112976,0.623867392539978,0.6739821434020996,0.7220636606216431,0.7758265733718872,0.8206213116645813,4.69734769780913,3.314152208821917,3.683288364733942,4.205981833429818,4.720436321599264,5.2730715054852535,5.967969203369068,6.616393276723127,True,no_event_bias_correction_applied,False,False
REAL_L001_20161007,2016-10-07,0.4117200970649719,0.2425007224082946,0.2878823578357696,0.3501692712306976,0.4126139283180237,0.474873423576355,0.5350412726402283,0.5789600014686584,2.580596459296024,1.747836169777969,1.94036019950492,2.23959387575004,2.5859131122660517,2.9845126470228096,3.428003626080051,3.792800516639216,True,no_event_bias_correction_applied,False,False
REAL_L001_20161014,2016-10-14,0.828222393989563,0.6273460388183594,0.6822075843811035,0.7570975422859192,0.8313688039779663,0.9016029238700868,0.9728817343711852,1.0250520706176758,6.73321363152142,4.239806524260151,4.810692353151595,5.716070048536575,6.782172069094935,7.972654129057062,9.3946744307837,10.593807341647294,True,no_event_bias_correction_applied,False,False
REAL_L001_20161021,2016-10-21,0.7321256995201111,0.5251746773719788,0.5805937647819519,0.6620875597000122,0.7396056652069092,0.8108664155006409,0.8782318830490112,0.9283198714256288,5.396667977470811,3.3510019254164654,3.8070954444827603,4.592906027622824,5.490421230248864,6.469435919709091,7.554955020504882,8.478516534021695,True,no_event_bias_correction_applied,False,False
REAL_L001_20161028,2016-10-28,1.1936997175216677,1.0138229131698608,1.0725795030593872,1.1426751613616943,1.205580711364746,1.2589294910430908,1.3132476806640625,1.349062204360962,15.62067215344966,10.323403754023754,11.818966537685666,13.889133789935816,16.053905838432662,18.15220932514923,20.570634167267073,22.338921621554515,True,no_event_bias_correction_applied,False,False
REAL_L001_20161106,2016-11-06,0.836775004863739,0.6760643720626831,0.7232276201248169,0.7844088077545166,0.8416935205459595,0.8950443863868713,0.9483203887939452,0.988666534423828,6.867125823481949,4.7431228363759965,5.287222902967336,6.087077171700379,6.9453401540982975,7.8531589248868565,8.878107284241628,9.742412959682468,True,no_event_bias_correction_applied,False,False
REAL_L001_20161120,2016-11-20,0.5838696360588074,0.4363689720630646,0.4778884947299957,0.5312735438346863,0.5823805928230286,0.634547770023346,0.6905195713043213,0.7341086864471436,3.8359208381275063,2.7312972790453163,3.00530459049069,3.398392556528109,3.822791334003019,4.3106997074208895,4.903651203988388,5.421365484064274,True,no_event_bias_correction_applied,False,False
REAL_L001_20161127,2016-11-27,0.5308699011802673,0.3944294452667236,0.4351820945739746,0.4872578978538513,0.5319143533706665,0.5756843090057373,0.6257143020629883,0.6659070253372192,3.395235484572889,2.479873029066238,2.7238431441113553,3.070845012332134,3.403410648798062,3.7643007046616606,4.223906557703246,4.633477146785872,True,no_event_bias_correction_applied,False,False
